,DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
479,5 December 2020 23:45,771,-,Northern Ireland
480,6 December 2020 00:00,749,-,Northern Ireland
481,6 December 2020 00:15,731,-,Northern Ireland
482,6 December 2020 00:30,713,-,Northern Ireland
483,6 December 2020 00:45,700,-,Northern Ireland
484,6 December 2020 01:00,690,-,Northern Ireland
485,6 December 2020 01:15,701,-,Northern Ireland
486,6 December 2020 01:30,692,-,Northern Ireland
487,6 December 2020 01:45,686,-,Northern Ireland
488,6 December 2020 02:00,672,-,Northern Ireland
489,6 December 2020 02:15,661,-,Northern Ireland
490,6 December 2020 02:30,655,-,Northern Ireland
491,6 December 2020 02:45,648,-,Northern Ireland
492,6 December 2020 03:00,640,-,Northern Ireland
493,6 December 2020 03:15,640,-,Northern Ireland
494,6 December 2020 03:30,633,-,Northern Ireland
495,6 December 2020 03:45,630,-,Northern Ireland
496,6 December 2020 04:00,629,-,Northern Ireland
497,6 December 2020 04:15,630,-,Northern Ireland
498,6 December 2020 04:30,630,-,Northern Ireland
499,6 December 2020 04:45,631,-,Northern Ireland
500,6 December 2020 05:00,629,-,Northern Ireland
501,6 December 2020 05:15,632,-,Northern Ireland
502,6 December 2020 05:30,634,-,Northern Ireland
503,6 December 2020 05:45,634,-,Northern Ireland
504,6 December 2020 06:00,644,-,Northern Ireland
505,6 December 2020 06:15,658,-,Northern Ireland
506,6 December 2020 06:30,671,-,Northern Ireland
507,6 December 2020 06:45,684,-,Northern Ireland
508,6 December 2020 07:00,697,-,Northern Ireland
509,6 December 2020 07:15,727,-,Northern Ireland
510,6 December 2020 07:30,741,-,Northern Ireland
511,6 December 2020 07:45,753,-,Northern Ireland
512,6 December 2020 08:00,779,-,Northern Ireland
513,6 December 2020 08:15,788,-,Northern Ireland
514,6 December 2020 08:30,807,-,Northern Ireland
515,6 December 2020 08:45,833,-,Northern Ireland
516,6 December 2020 09:00,866,-,Northern Ireland
517,6 December 2020 09:15,898,-,Northern Ireland
518,6 December 2020 09:30,926,-,Northern Ireland
519,6 December 2020 09:45,960,-,Northern Ireland
520,6 December 2020 10:00,987,-,Northern Ireland
521,6 December 2020 10:15,1012,-,Northern Ireland
522,6 December 2020 10:30,1033,-,Northern Ireland
523,6 December 2020 10:45,1051,-,Northern Ireland
524,6 December 2020 11:00,1068,-,Northern Ireland
525,6 December 2020 11:15,1082,-,Northern Ireland
526,6 December 2020 11:30,1089,-,Northern Ireland
527,6 December 2020 11:45,1102,-,Northern Ireland
528,6 December 2020 12:00,1123,-,Northern Ireland
529,6 December 2020 12:15,1151,-,Northern Ireland
530,6 December 2020 12:30,1156,-,Northern Ireland
531,6 December 2020 12:45,1162,-,Northern Ireland
532,6 December 2020 13:00,1160,-,Northern Ireland
533,6 December 2020 13:15,1143,-,Northern Ireland
534,6 December 2020 13:30,1125,-,Northern Ireland
535,6 December 2020 13:45,1104,-,Northern Ireland
